libarrow_glib;garrow_dictionary_array_get_indices;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-array.h;"GArrowArray * garrow_dictionary_array_get_indices(GArrowDictionaryArray *array);";function garrow_dictionary_array_get_indices(array) bind(c)
libarrow_glib;garrow_dictionary_array_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-array.h;"GArrowDictionaryArray * garrow_dictionary_array_new(GArrowDataType *data_type, GArrowArray *indices, GArrowArray *dictionary, GError **error);";function garrow_dictionary_array_new(data_type, indices, dictionary, error) bind(c)
libarrow_glib;garrow_dictionary_data_type_get_index_data_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-data-type.h;"GArrowDataType * garrow_dictionary_data_type_get_index_data_type(GArrowDictionaryDataType *dictionary_data_type);";function garrow_dictionary_data_type_get_index_data_type(dictionary_data_type) bind(c)
libarrow_glib;garrow_dictionary_data_type_get_value_data_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-data-type.h;"GArrowDataType * garrow_dictionary_data_type_get_value_data_type(GArrowDictionaryDataType *dictionary_data_type);";function garrow_dictionary_data_type_get_value_data_type(dictionary_data_type) bind(c)
libarrow_glib;garrow_dictionary_data_type_is_ordered;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-data-type.h;"gboolean garrow_dictionary_data_type_is_ordered(GArrowDictionaryDataType *dictionary_data_type);";function garrow_dictionary_data_type_is_ordered(dictionary_data_type) bind(c)
libarrow_glib;garrow_dictionary_data_type_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/composite-data-type.h;"GArrowDictionaryDataType * garrow_dictionary_data_type_new(GArrowDataType *index_data_type, GArrowDataType *value_data_type, gboolean ordered);";function garrow_dictionary_data_type_new(index_data_type, value_data_type, ordered) bind(c)
libarrow_glib;garrow_double_array_builder_append;GARROW_DEPRECATED_IN_0_12_FOR(garrow_double_array_builder_append_value);libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_double_array_builder_append(GArrowDoubleArrayBuilder *builder, gdouble value, GError **error);";function garrow_double_array_builder_append(builder, value, error) bind(c)
libarrow_glib;garrow_double_array_builder_append_null;GARROW_DEPRECATED_IN_3_0_FOR(garrow_array_builder_append_null);libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_double_array_builder_append_null(GArrowDoubleArrayBuilder *builder, GError **error);";function garrow_double_array_builder_append_null(builder, error) bind(c)
libarrow_glib;garrow_double_array_builder_append_nulls;GARROW_DEPRECATED_IN_3_0_FOR(garrow_array_builder_append_nulls);libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_double_array_builder_append_nulls(GArrowDoubleArrayBuilder *builder, gint64 n, GError **error);";function garrow_double_array_builder_append_nulls(builder, n, error) bind(c)
libarrow_glib;garrow_double_array_builder_append_value;#ifndef GARROW_DISABLE_DEPRECATED;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_double_array_builder_append_value(GArrowDoubleArrayBuilder *builder, gdouble value, GError **error);";function garrow_double_array_builder_append_value(builder, value, error) bind(c)
libarrow_glib;garrow_double_array_builder_append_values;;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_double_array_builder_append_values(GArrowDoubleArrayBuilder *builder, const gdouble *values, gint64 values_length, const gboolean *is_valids, gint64 is_valids_length, GError **error);";function garrow_double_array_builder_append_values(builder, values, values_length, is_valids, is_valids_length, error) bind(c)
libarrow_glib;garrow_double_array_builder_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"GArrowDoubleArrayBuilder *garrow_double_array_builder_new(void);";function garrow_double_array_builder_new() bind(c)
libarrow_glib;garrow_double_array_get_value;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"gdouble garrow_double_array_get_value(GArrowDoubleArray *array, gint64 i);";function garrow_double_array_get_value(array, i) bind(c)
libarrow_glib;garrow_double_array_get_values;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"const gdouble *garrow_double_array_get_values(GArrowDoubleArray *array, gint64 *length);";function garrow_double_array_get_values(array, length) bind(c)
libarrow_glib;garrow_double_array_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"GArrowDoubleArray *garrow_double_array_new(gint64 length, GArrowBuffer *data, GArrowBuffer *null_bitmap, gint64 n_nulls);";function garrow_double_array_new(length, data, null_bitmap, n_nulls) bind(c)
libarrow_glib;garrow_double_array_sum;GARROW_AVAILABLE_IN_0_13;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"gdouble garrow_double_array_sum(GArrowDoubleArray *array, GError **error);";function garrow_double_array_sum(array, error) bind(c)
libarrow_glib;garrow_double_data_type_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"GArrowDoubleDataType *garrow_double_data_type_new (void);";function garrow_double_data_type_new() bind(c)
libarrow_glib;garrow_double_scalar_get_value;;libarrow-glib-auto.f90;/usr/include/arrow-glib/scalar.h;"gdouble garrow_double_scalar_get_value(GArrowDoubleScalar *scalar);";function garrow_double_scalar_get_value(scalar) bind(c)
libarrow_glib;garrow_double_scalar_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/scalar.h;"GArrowDoubleScalar * garrow_double_scalar_new(gdouble value);";function garrow_double_scalar_new(value) bind(c)
libarrow_glib;garrow_equal_options_is_approx;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"gboolean garrow_equal_options_is_approx(GArrowEqualOptions *options);";function garrow_equal_options_is_approx(options) bind(c)
libarrow_glib;garrow_equal_options_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"GArrowEqualOptions * garrow_equal_options_new(void);";function garrow_equal_options_new() bind(c)
libarrow_glib;garrow_error_get_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/enums.h;"GType garrow_error_get_type(void) ;";function garrow_error_get_type() bind(c)
libarrow_glib;garrow_error_quark;;libarrow-glib-auto.f90;/usr/include/arrow-glib/error.h;"GQuark garrow_error_quark(void);";function garrow_error_quark() bind(c)
libarrow_glib;garrow_execute_context_new;GARROW_AVAILABLE_IN_1_0;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteContext *garrow_execute_context_new(void);";function garrow_execute_context_new() bind(c)
libarrow_glib;garrow_execute_node_get_kind_name;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"const gchar * garrow_execute_node_get_kind_name(GArrowExecuteNode *node);";function garrow_execute_node_get_kind_name(node) bind(c)
libarrow_glib;garrow_execute_node_get_output_schema;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowSchema * garrow_execute_node_get_output_schema(GArrowExecuteNode *node);";function garrow_execute_node_get_output_schema(node) bind(c)
libarrow_glib;garrow_execute_plan_build_aggregate_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_aggregate_node(GArrowExecutePlan *plan, GArrowExecuteNode *input, GArrowAggregateNodeOptions *options, GError **error);";function garrow_execute_plan_build_aggregate_node(plan, input, options, error) bind(c)
libarrow_glib;garrow_execute_plan_build_hash_join_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_hash_join_node(GArrowExecutePlan *plan, GArrowExecuteNode *left, GArrowExecuteNode *right, GArrowHashJoinNodeOptions *options, GError **error);";function garrow_execute_plan_build_hash_join_node(plan, left, right, options, error) bind(c)
libarrow_glib;garrow_execute_plan_build_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_node(GArrowExecutePlan *plan, const gchar *factory_name, GList *inputs, GArrowExecuteNodeOptions *options, GError **error);";function garrow_execute_plan_build_node(plan, factory_name, inputs, options, error) bind(c)
libarrow_glib;garrow_execute_plan_build_project_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_project_node(GArrowExecutePlan *plan, GArrowExecuteNode *input, GArrowProjectNodeOptions *options, GError **error);";function garrow_execute_plan_build_project_node(plan, input, options, error) bind(c)
libarrow_glib;garrow_execute_plan_build_sink_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_sink_node(GArrowExecutePlan *plan, GArrowExecuteNode *input, GArrowSinkNodeOptions *options, GError **error);";function garrow_execute_plan_build_sink_node(plan, input, options, error) bind(c)
libarrow_glib;garrow_execute_plan_build_source_node;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecuteNode * garrow_execute_plan_build_source_node(GArrowExecutePlan *plan, GArrowSourceNodeOptions *options, GError **error);";function garrow_execute_plan_build_source_node(plan, options, error) bind(c)
libarrow_glib;garrow_execute_plan_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowExecutePlan * garrow_execute_plan_new(GError **error);";function garrow_execute_plan_new(error) bind(c)
libarrow_glib;garrow_execute_plan_start;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"gboolean garrow_execute_plan_start(GArrowExecutePlan *plan, GError **error);";function garrow_execute_plan_start(plan, error) bind(c)
libarrow_glib;garrow_execute_plan_stop;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"void garrow_execute_plan_stop(GArrowExecutePlan *plan);";subroutine garrow_execute_plan_stop(plan) bind(c)
libarrow_glib;garrow_execute_plan_validate;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"gboolean garrow_execute_plan_validate(GArrowExecutePlan *plan, GError **error);";function garrow_execute_plan_validate(plan, error) bind(c)
libarrow_glib;garrow_execute_plan_wait;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"gboolean garrow_execute_plan_wait(GArrowExecutePlan *plan, GError **error);";function garrow_execute_plan_wait(plan, error) bind(c)
libarrow_glib;garrow_expression_equal;;libarrow-glib-auto.f90;/usr/include/arrow-glib/expression.h;"gboolean garrow_expression_equal(GArrowExpression *expression, GArrowExpression *other_expression);";function garrow_expression_equal(expression, other_expression) bind(c)
libarrow_glib;garrow_expression_to_string;;libarrow-glib-auto.f90;/usr/include/arrow-glib/expression.h;"gchar * garrow_expression_to_string(GArrowExpression *expression);";function garrow_expression_to_string(expression) bind(c)
libarrow_glib;garrow_extension_array_get_storage;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-array.h;"GArrowArray * garrow_extension_array_get_storage(GArrowExtensionArray *array);";function garrow_extension_array_get_storage(array) bind(c)
libarrow_glib;garrow_extension_data_type_get_extension_name;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"gchar * garrow_extension_data_type_get_extension_name(GArrowExtensionDataType *data_type);";function garrow_extension_data_type_get_extension_name(data_type) bind(c)
libarrow_glib;garrow_extension_data_type_registry_default;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"GArrowExtensionDataTypeRegistry * garrow_extension_data_type_registry_default(void);";function garrow_extension_data_type_registry_default() bind(c)
libarrow_glib;garrow_extension_data_type_registry_lookup;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"GArrowExtensionDataType * garrow_extension_data_type_registry_lookup( GArrowExtensionDataTypeRegistry *registry, const gchar *name);";function garrow_extension_data_type_registry_lookup(registry, name) bind(c)
libarrow_glib;garrow_extension_data_type_registry_register;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"gboolean garrow_extension_data_type_registry_register( GArrowExtensionDataTypeRegistry *registry, GArrowExtensionDataType *data_type, GError **error);";function garrow_extension_data_type_registry_register(registry, data_type, error) bind(c)
libarrow_glib;garrow_extension_data_type_registry_unregister;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"gboolean garrow_extension_data_type_registry_unregister( GArrowExtensionDataTypeRegistry *registry, const gchar *name, GError **error);";function garrow_extension_data_type_registry_unregister(registry, name, error) bind(c)
libarrow_glib;garrow_extension_data_type_wrap_array;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"GArrowExtensionArray * garrow_extension_data_type_wrap_array(GArrowExtensionDataType *data_type, GArrowArray *storage);";function garrow_extension_data_type_wrap_array(data_type, storage) bind(c)
libarrow_glib;garrow_extension_data_type_wrap_chunked_array;;libarrow-glib-auto.f90;/usr/include/arrow-glib/basic-data-type.h;"GArrowChunkedArray * garrow_extension_data_type_wrap_chunked_array(GArrowExtensionDataType *data_type, GArrowChunkedArray *storage);";function garrow_extension_data_type_wrap_chunked_array(data_type, storage) bind(c)
libarrow_glib;garrow_feather_file_reader_get_version;;libarrow-glib-auto.f90;/usr/include/arrow-glib/reader.h;"gint garrow_feather_file_reader_get_version( GArrowFeatherFileReader *reader);";function garrow_feather_file_reader_get_version(reader) bind(c)
libarrow_glib;garrow_feather_file_reader_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/reader.h;"GArrowFeatherFileReader *garrow_feather_file_reader_new( GArrowSeekableInputStream *file, GError **error);";function garrow_feather_file_reader_new(file, error) bind(c)
libarrow_glib;garrow_feather_file_reader_read;;libarrow-glib-auto.f90;/usr/include/arrow-glib/reader.h;"GArrowTable * garrow_feather_file_reader_read(GArrowFeatherFileReader *reader, GError **error);";function garrow_feather_file_reader_read(reader, error) bind(c)
libarrow_glib;garrow_feather_file_reader_read_indices;;libarrow-glib-auto.f90;/usr/include/arrow-glib/reader.h;"GArrowTable * garrow_feather_file_reader_read_indices(GArrowFeatherFileReader *reader, const gint *indices, guint n_indices, GError **error);";function garrow_feather_file_reader_read_indices(reader, indices, n_indices, error) bind(c)
libarrow_glib;garrow_feather_file_reader_read_names;;libarrow-glib-auto.f90;/usr/include/arrow-glib/reader.h;"GArrowTable * garrow_feather_file_reader_read_names(GArrowFeatherFileReader *reader, const gchar **names, guint n_names, GError **error);";function garrow_feather_file_reader_read_names(reader, names, n_names, error) bind(c)
libarrow_glib;garrow_feather_write_properties_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/table.h;"GArrowFeatherWriteProperties * garrow_feather_write_properties_new(void);";function garrow_feather_write_properties_new() bind(c)
libarrow_glib;garrow_field_equal;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gboolean garrow_field_equal (GArrowField *field, GArrowField *other_field);";function garrow_field_equal(field, other_field) bind(c)
libarrow_glib;garrow_field_export;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gpointer garrow_field_export(GArrowField *field, GError **error);";function garrow_field_export(field, error) bind(c)
libarrow_glib;garrow_field_expression_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/expression.h;"GArrowFieldExpression * garrow_field_expression_new(const gchar *reference, GError **error);";function garrow_field_expression_new(reference, error) bind(c)
libarrow_glib;garrow_field_get_data_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowDataType *garrow_field_get_data_type (GArrowField *field);";function garrow_field_get_data_type(field) bind(c)
libarrow_glib;garrow_field_get_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GHashTable * garrow_field_get_metadata(GArrowField *field);";function garrow_field_get_metadata(field) bind(c)
libarrow_glib;garrow_field_get_name;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"const gchar *garrow_field_get_name (GArrowField *field);";function garrow_field_get_name(field) bind(c)
libarrow_glib;garrow_field_has_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gboolean garrow_field_has_metadata(GArrowField *field);";function garrow_field_has_metadata(field) bind(c)
libarrow_glib;garrow_field_import;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField * garrow_field_import(gpointer c_abi_schema, GError **error);";function garrow_field_import(c_abi_schema, error) bind(c)
libarrow_glib;garrow_field_is_nullable;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gboolean garrow_field_is_nullable (GArrowField *field);";function garrow_field_is_nullable(field) bind(c)
libarrow_glib;garrow_field_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField *garrow_field_new (const gchar *name, GArrowDataType *data_type);";function garrow_field_new(name, data_type) bind(c)
libarrow_glib;garrow_field_new_full;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField *garrow_field_new_full (const gchar *name, GArrowDataType *data_type, gboolean nullable);";function garrow_field_new_full(name, data_type, nullable) bind(c)
libarrow_glib;garrow_field_remove_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField * garrow_field_remove_metadata(GArrowField *field);";function garrow_field_remove_metadata(field) bind(c)
libarrow_glib;garrow_field_to_string;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gchar * garrow_field_to_string(GArrowField *field);";function garrow_field_to_string(field) bind(c)
libarrow_glib;garrow_field_to_string_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"gchar * garrow_field_to_string_metadata(GArrowField *field, gboolean show_metadata);";function garrow_field_to_string_metadata(field, show_metadata) bind(c)
libarrow_glib;garrow_field_with_merged_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField * garrow_field_with_merged_metadata(GArrowField *field, GHashTable *metadata);";function garrow_field_with_merged_metadata(field, metadata) bind(c)
libarrow_glib;garrow_field_with_metadata;;libarrow-glib-auto.f90;/usr/include/arrow-glib/field.h;"GArrowField * garrow_field_with_metadata(GArrowField *field, GHashTable *metadata);";function garrow_field_with_metadata(field, metadata) bind(c)
libarrow_glib;garrow_file_close;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file.h;"gboolean garrow_file_close(GArrowFile *file, GError **error);";function garrow_file_close(file, error) bind(c)
libarrow_glib;garrow_file_get_mode;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file.h;"GArrowFileMode garrow_file_get_mode(GArrowFile *file);";function garrow_file_get_mode(file) bind(c)
libarrow_glib;garrow_file_info_equal;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_info_equal(GArrowFileInfo *file_info, GArrowFileInfo *other_file_info);";function garrow_file_info_equal(file_info, other_file_info) bind(c)
libarrow_glib;garrow_file_info_is_dir;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_info_is_dir(GArrowFileInfo *file_info);";function garrow_file_info_is_dir(file_info) bind(c)
libarrow_glib;garrow_file_info_is_file;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_info_is_file(GArrowFileInfo *file_info);";function garrow_file_info_is_file(file_info) bind(c)
libarrow_glib;garrow_file_info_new;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowFileInfo *garrow_file_info_new(void);";function garrow_file_info_new() bind(c)
libarrow_glib;garrow_file_info_to_string;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gchar *garrow_file_info_to_string(GArrowFileInfo *file_info);";function garrow_file_info_to_string(file_info) bind(c)
libarrow_glib;garrow_file_input_stream_get_file_descriptor;;libarrow-glib-auto.f90;/usr/include/arrow-glib/input-stream.h;"gint garrow_file_input_stream_get_file_descriptor(GArrowFileInputStream *stream);";function garrow_file_input_stream_get_file_descriptor(stream) bind(c)
libarrow_glib;garrow_file_input_stream_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/input-stream.h;"GArrowFileInputStream * garrow_file_input_stream_new(const gchar *path, GError **error);";function garrow_file_input_stream_new(path, error) bind(c)
libarrow_glib;garrow_file_input_stream_new_file_descriptor;;libarrow-glib-auto.f90;/usr/include/arrow-glib/input-stream.h;"GArrowFileInputStream * garrow_file_input_stream_new_file_descriptor(gint file_descriptor, GError **error);";function garrow_file_input_stream_new_file_descriptor(file_descriptor, error) bind(c)
libarrow_glib;garrow_file_is_closed;GARROW_AVAILABLE_IN_0_13;libarrow-glib-auto.f90;/usr/include/arrow-glib/file.h;"gboolean garrow_file_is_closed(GArrowFile *file);";function garrow_file_is_closed(file) bind(c)
libarrow_glib;garrow_file_mode_get_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/enums.h;"GType garrow_file_mode_get_type(void) ;";function garrow_file_mode_get_type() bind(c)
libarrow_glib;garrow_file_output_stream_get_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/output-stream.h;"GType garrow_file_output_stream_get_type(void) ;";function garrow_file_output_stream_get_type() bind(c)
libarrow_glib;garrow_file_output_stream_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/output-stream.h;"GArrowFileOutputStream *garrow_file_output_stream_new(const gchar *path, gboolean append, GError **error);";function garrow_file_output_stream_new(path, append, error) bind(c)
libarrow_glib;garrow_file_system_copy_file;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_copy_file(GArrowFileSystem *file_system, const gchar *src, const gchar *dest, GError **error);";function garrow_file_system_copy_file(file_system, src, dest, error) bind(c)
libarrow_glib;garrow_file_system_create;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowFileSystem * garrow_file_system_create(const gchar *uri, GError **error);";function garrow_file_system_create(uri, error) bind(c)
libarrow_glib;garrow_file_system_create_dir;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_create_dir(GArrowFileSystem *file_system, const gchar *path, gboolean recursive, GError **error);";function garrow_file_system_create_dir(file_system, path, recursive, error) bind(c)
libarrow_glib;garrow_file_system_delete_dir;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_delete_dir(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_delete_dir(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_delete_dir_contents;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_delete_dir_contents(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_delete_dir_contents(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_delete_file;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_delete_file(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_delete_file(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_delete_files;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_delete_files(GArrowFileSystem *file_system, const gchar **paths, gsize n_paths, GError **error);";function garrow_file_system_delete_files(file_system, paths, n_paths, error) bind(c)
libarrow_glib;garrow_file_system_get_file_info;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowFileInfo * garrow_file_system_get_file_info(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_get_file_info(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_get_file_infos_paths;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GList *garrow_file_system_get_file_infos_paths(GArrowFileSystem *file_system, const gchar **paths, gsize n_paths, GError **error);";function garrow_file_system_get_file_infos_paths(file_system, paths, n_paths, error) bind(c)
libarrow_glib;garrow_file_system_get_file_infos_selector;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GList * garrow_file_system_get_file_infos_selector(GArrowFileSystem *file_system, GArrowFileSelector *file_selector, GError **error);";function garrow_file_system_get_file_infos_selector(file_system, file_selector, error) bind(c)
libarrow_glib;garrow_file_system_get_type_name;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gchar *garrow_file_system_get_type_name(GArrowFileSystem *file_system);";function garrow_file_system_get_type_name(file_system) bind(c)
libarrow_glib;garrow_file_system_move;GARROW_AVAILABLE_IN_0_17;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"gboolean garrow_file_system_move(GArrowFileSystem *file_system, const gchar *src, const gchar *dest, GError **error);";function garrow_file_system_move(file_system, src, dest, error) bind(c)
libarrow_glib;garrow_file_system_open_append_stream;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowOutputStream * garrow_file_system_open_append_stream(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_open_append_stream(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_open_input_file;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowSeekableInputStream * garrow_file_system_open_input_file(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_open_input_file(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_open_input_stream;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowInputStream * garrow_file_system_open_input_stream(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_open_input_stream(file_system, path, error) bind(c)
libarrow_glib;garrow_file_system_open_output_stream;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file-system.h;"GArrowOutputStream * garrow_file_system_open_output_stream(GArrowFileSystem *file_system, const gchar *path, GError **error);";function garrow_file_system_open_output_stream(file_system, path, error) bind(c)
libarrow_glib;garrow_file_tell;;libarrow-glib-auto.f90;/usr/include/arrow-glib/file.h;"gint64 garrow_file_tell(GArrowFile *file, GError **error);";function garrow_file_tell(file, error) bind(c)
libarrow_glib;garrow_file_type_get_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/enums.h;"GType garrow_file_type_get_type(void) ;";function garrow_file_type_get_type() bind(c)
libarrow_glib;garrow_filter_null_selection_behavior_get_type;;libarrow-glib-auto.f90;/usr/include/arrow-glib/enums.h;"GType garrow_filter_null_selection_behavior_get_type(void) ;";function garrow_filter_null_selection_behavior_get_type() bind(c)
libarrow_glib;garrow_filter_options_new;;libarrow-glib-auto.f90;/usr/include/arrow-glib/compute.h;"GArrowFilterOptions * garrow_filter_options_new(void);";function garrow_filter_options_new() bind(c)
libarrow_glib;garrow_fixed_size_binary_array_builder_append_value;;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_fixed_size_binary_array_builder_append_value( GArrowFixedSizeBinaryArrayBuilder *builder, const guint8 *value, gint32 length, GError **error);";function garrow_fixed_size_binary_array_builder_append_value(builder, value, length, error) bind(c)
libarrow_glib;garrow_fixed_size_binary_array_builder_append_value_bytes;;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_fixed_size_binary_array_builder_append_value_bytes( GArrowFixedSizeBinaryArrayBuilder *builder, GBytes *value, GError **error);";function garrow_fixed_size_binary_array_builder_append_value_bytes(builder, value, error) bind(c)
libarrow_glib;garrow_fixed_size_binary_array_builder_append_values;;libarrow-glib-auto.f90;/usr/include/arrow-glib/array-builder.h;"gboolean garrow_fixed_size_binary_array_builder_append_values( GArrowFixedSizeBinaryArrayBuilder *builder, GBytes **values, gint64 values_length, const gboolean *is_valids, gint64 is_valids_length, GError **error);";function garrow_fixed_size_binary_array_builder_append_values(builder, values, values_length, is_valids, is_valids_length, error) bind(c)
